batter,innings,total_runs,balls_faced,fours,sixes,strike_rate
V Kohli,277,9346,6930,847,317,134.86
RG Sharma,276,7331,5517,661,324,132.88
S Dhawan,222,6769,5326,768,153,127.09
DA Warner,187,6567,4702,663,236,139.66
KL Rahul,152,5828,4188,509,239,139.16
SK Raina,201,5536,4046,506,204,136.83
MS Dhoni,241,5439,3957,375,264,137.45
AM Rahane,197,5367,4273,540,141,125.6
AB de Villiers,172,5181,3411,414,253,151.89
SV Samson,185,5181,3671,432,243,141.13
CH Gayle,145,4997,3346,408,359,149.34
RV Uthappa,198,4954,3801,481,182,130.33
KD Karthik,235,4843,3580,466,161,135.28
F du Plessis,147,4773,3515,440,174,135.79
JC Buttler,137,4647,3105,459,211,149.66
Shubman Gill,130,4598,3236,446,152,142.09
SA Yadav,165,4581,3084,482,178,148.54
AT Rayudu,185,4348,3409,359,173,127.54
SS Iyer,145,4233,3095,354,182,136.77
G Gambhir,151,4217,3404,492,59,123.88
MK Pandey,165,4021,3297,348,118,121.96
SR Watson,143,3880,2813,377,190,137.93
RR Pant,140,3879,2644,351,181,146.71
Ishan Kishan,127,3600,2508,348,166,143.54
RA Jadeja,205,3526,2699,264,122,130.64
Q de Kock,119,3444,2553,334,143,134.9
KA Pollard,172,3437,2329,221,224,147.57
DA Miller,144,3288,2358,235,152,139.44
YK Pathan,154,3222,2245,263,161,143.52
N Rana,121,3078,2235,288,151,137.72
HH Pandya,153,2964,2025,228,157,146.37
WP Saha,143,2934,2300,296,87,127.57
BB McCullum,111,2882,2190,293,130,131.6
PA Patel,136,2848,2358,365,49,120.78
RD Gaikwad,84,2839,2093,260,107,135.64
GJ Maxwell,135,2820,1818,238,161,155.12
MA Agarwal,126,2764,2066,275,100,133.79
Yuvraj Singh,127,2754,2122,218,149,129.78
V Sehwag,104,2728,1755,334,106,155.44
AD Russell,115,2655,1525,187,223,174.1
M Vijay,105,2619,2149,247,91,121.87
YBK Jaiswal,82,2593,1697,311,110,152.8
N Pooran,103,2527,1543,169,186,163.77
B Sai Sudharsan,57,2515,1686,258,83,149.17
SPD Smith,95,2495,1945,226,60,128.28
SE Marsh,70,2489,1871,269,78,133.03
JH Kallis,95,2427,2222,255,44,109.23
DR Smith,88,2385,1764,245,117,135.2
Abhishek Sharma,89,2379,1389,224,144,171.27
SR Tendulkar,78,2334,1948,296,29,119.82
RA Tripathi,98,2291,1662,229,85,137.85
D Padikkal,89,2270,1705,241,80,133.14
MP Stoinis,108,2242,1520,181,117,147.5
R Dravid,82,2174,1882,269,28,115.52
KS Williamson,77,2132,1697,187,64,125.63
S Dube,87,2129,1464,132,137,145.42
H Klaasen,60,2104,1262,146,120,166.72
AJ Finch,91,2092,1635,214,78,127.95
AR Patel,134,2089,1562,146,100,133.74
AC Gilchrist,80,2069,1495,239,92,138.39
JP Duminy,75,2029,1636,126,79,124.02
KH Pandya,123,1982,1481,173,76,133.83
MEK Hussey,58,1977,1612,198,52,122.64
PP Shaw,79,1892,1283,238,61,147.47
R Parag,87,1879,1302,136,108,144.32
P Simran Singh,65,1865,1189,196,94,156.85
Tilak Varma,65,1858,1284,143,91,144.7
MR Marsh,62,1855,1249,155,111,148.52
SP Narine,122,1820,1101,191,120,165.3
DPMD Jayawardene,79,1808,1464,200,40,123.5
KK Nair,78,1712,1304,188,49,131.29
Mandeep Singh,97,1706,1388,176,38,122.91
MK Tiwary,83,1695,1449,156,40,116.98
KC Sangakkara,68,1687,1392,195,27,121.19
VR Iyer,62,1677,1181,157,78,142.0
JM Bairstow,52,1674,1146,173,74,146.07
AK Markram,67,1671,1234,131,68,135.41
RM Patidar,52,1612,980,106,110,164.49
SO Hetmyer,86,1566,1049,99,96,149.29
DJ Bravo,110,1560,1204,120,66,129.57
TM Head,52,1556,915,172,78,170.05
NV Ojha,94,1554,1313,121,79,118.35
DJ Hooda,102,1497,1173,98,62,127.62
SS Tiwary,73,1494,1244,111,50,120.1
S Badrinath,65,1441,1212,154,28,118.89
EJG Morgan,75,1406,1148,112,64,122.47
BJ Hodge,63,1400,1118,122,43,125.22
RK Singh,63,1398,956,115,67,146.23
SC Ganguly,56,1349,1263,137,42,106.81
CA Lynn,42,1329,945,132,66,140.63
DJ Hussey,61,1322,1075,90,60,122.98
R Tewatia,91,1302,943,110,62,138.07
PD Salt,40,1258,721,138,67,174.48
V Shankar,63,1233,950,88,48,129.79
KM Jadhav,81,1208,981,102,40,123.14
Dhruv Jurel,51,1195,775,98,62,154.19
A Badoni,56,1178,836,96,47,140.91
MM Ali,59,1167,835,95,67,139.76
TM Dilshan,50,1153,1007,140,24,114.5
TH David,59,1151,650,76,83,177.08
IK Pathan,83,1150,950,88,38,121.05
ML Hayden,33,1107,806,121,44,137.34
JM Sharma,59,1107,726,86,68,152.48
M Vohra,51,1083,829,104,43,130.64
DP Conway,28,1080,773,117,34,139.72
LMP Simmons,29,1079,852,109,44,126.64
LS Livingstone,49,1066,687,70,76,155.17
C Green,42,1029,681,84,49,151.1
V Suryavanshi,23,1028,449,81,96,228.95
LRPL Taylor,54,1017,822,66,46,123.72
KP Pietersen,36,1001,743,91,40,134.72
MC Henriques,54,1000,788,87,28,126.9
SM Curran,53,997,731,85,41,136.39
T Stubbs,44,986,649,69,47,151.93
Y Venugopal Rao,52,985,836,77,37,117.82
JA Morkel,68,975,687,61,55,141.92
A Symonds,36,974,750,74,41,129.87
CL White,46,971,760,76,38,127.76
BA Stokes,43,935,698,81,32,133.95
Priyansh Arya,31,909,471,87,63,192.99
Shashank Singh,42,905,560,67,51,161.61
Washington Sundar,59,888,656,82,28,135.37
HH Gibbs,36,886,807,83,31,109.79
A Raghuvanshi,30,885,608,86,35,145.56
STR Binny,66,880,683,66,35,128.84
Abdul Samad,59,859,578,55,55,148.62
RD Rickelton,26,836,497,78,55,168.21
Harbhajan Singh,88,833,604,79,42,137.91
R Ashwin,93,833,705,64,29,118.16
MS Bisla,39,798,702,93,23,113.68
Shakib Al Hasan,53,795,639,73,21,124.41
Nithish Kumar Reddy,35,787,541,50,46,145.47
N Wadhera,37,784,560,64,43,140.0
M Shahrukh Khan,53,775,524,49,52,147.9
Abishek Porel,33,769,529,80,28,145.37
ST Jayasuriya,30,768,532,84,39,144.36
SN Khan,43,746,543,86,20,137.38
GC Smith,29,739,668,94,9,110.63
AD Mathews,41,724,575,44,29,125.91
Naman Dhir,33,710,433,68,36,163.97
TL Suman,39,676,575,55,26,117.57
AM Nayar,50,672,577,55,20,116.46
GJ Bailey,36,663,544,59,19,121.88
E Lewis,26,654,477,62,36,137.11
PJ Cummins,51,642,421,40,44,152.49
Rashid Khan,72,635,406,45,43,156.4
PP Chawla,86,624,563,56,20,110.83
CH Morris,49,618,398,41,35,155.28
JJ Roy,21,614,443,75,21,138.6
D Brevis,24,606,415,38,43,146.02
JD Ryder,29,604,458,69,19,131.88
Shahbaz Ahmed,40,603,489,33,28,123.31
WG Jacks,26,602,379,50,38,158.84
HM Amla,16,577,407,60,21,141.77
Ashutosh Sharma,26,564,334,39,40,168.86
R Powell,30,555,390,38,38,142.31
JP Inglis,16,544,314,58,28,173.25
CJ Anderson,29,538,423,40,31,127.19
RS Bopara,22,531,453,39,16,117.22
MK Lomror,35,527,373,33,30,141.29
JP Faulkner,46,527,390,36,23,135.13
SE Rutherford,27,520,364,30,38,142.86
M Manhas,38,514,470,43,10,109.36
Gurkeerat Singh,32,511,422,55,11,121.09
OA Shah,22,506,389,34,23,130.08
PC Valthaty,23,505,418,61,20,120.81
SW Billings,27,503,388,40,20,129.64
C Connolly,13,491,301,43,32,163.12
RR Rossouw,22,473,308,45,25,153.57
DT Christian,41,460,398,23,19,115.58
A Mhatre,13,441,240,51,23,183.75
Sameer Rizvi,18,424,293,30,26,144.71
NLTC Perera,31,424,309,23,26,137.22
SA Asnodkar,19,423,339,56,10,124.78
JR Hopes,19,417,306,49,11,136.27
R Ravindra,18,413,287,40,16,143.9
J Botha,28,409,359,39,5,113.93
LR Shukla,33,405,350,33,16,115.71
AL Menaria,23,401,356,24,18,112.64
MV Boucher,23,394,309,32,13,127.51
CA Pujara,22,390,391,50,4,99.74
Azhar Mahmood,21,388,303,39,13,128.05
J Fraser-McGurk,15,385,193,39,30,199.48
A Mishra,55,381,419,31,5,90.93
KR Mayers,13,379,263,38,22,144.11
DB Ravi Teja,25,375,317,35,9,118.3
S Sohal,20,368,292,34,18,126.03
P Negi,35,365,289,27,16,126.3
Rahmanullah Gurbaz,18,363,269,34,22,134.94
B Kumar,75,354,377,34,4,93.9
KV Sharma,40,352,295,20,17,119.32
DJ Mitchell,15,351,267,28,10,131.46
SN Thakur,43,349,263,32,13,132.7
FH Allen,11,349,163,33,28,214.11
R Bhatia,47,342,284,24,13,120.42
P Kumar,57,340,314,22,17,108.28
AP Tare,27,339,273,40,11,124.18
JEC Franklin,16,327,301,25,9,108.64
RN ten Doeschate,21,326,235,26,15,138.72
JC Archer,40,326,225,18,22,144.89
D Ferreira,16,326,191,26,23,170.68
JO Holder,34,324,263,16,21,123.19
Anuj Rawat,21,318,267,26,14,119.1
Aniket Verma,20,315,196,18,25,160.71
R Vinay Kumar,42,310,274,21,9,113.14
Lalit Yadav,21,305,290,27,7,105.17
DB Das,22,304,261,23,16,116.48
C de Grandhomme,21,303,225,18,18,134.67
LA Pomersbach,16,302,246,25,13,122.76
UBT Chand,20,300,300,32,9,100.0
Ramandeep Singh,26,299,205,17,19,145.85
Kartik Sharma,11,295,216,24,16,136.57
DJG Sammy,20,295,241,15,18,122.41
SP Goswami,21,293,295,32,3,99.32
A Manohar,20,292,235,23,14,124.26
Y Nagar,20,285,259,20,9,110.04
GH Vihari,23,284,321,23,1,88.47
VVS Laxman,20,282,267,33,5,105.62
HV Patel,44,280,238,18,15,117.65
A Ashish Reddy,23,280,193,16,15,145.08
B Chipli,21,280,251,28,7,111.55
P Nissanka,10,278,175,33,12,158.86
MJ Lumb,12,278,194,45,6,143.3
PBB Rajapaksa,13,277,191,22,15,145.03
PK Garg,19,273,241,16,9,113.28
MJ Guptill,14,271,197,24,15,137.56
R Sathish,24,270,231,22,6,116.88
R Shepherd,19,268,153,18,22,175.16
K Rabada,34,262,239,21,11,109.62
Atharva Taide,10,260,177,30,8,146.89
M Kaif,22,259,250,22,6,103.6
Harpreet Brar,27,249,206,20,10,120.87
K Gowtham,27,247,148,15,17,166.89
SM Katich,11,241,186,26,8,129.57
BCJ Cutting,17,238,141,15,19,168.79
MD Mishra,17,237,208,24,8,113.94
Mohammad Nabi,20,221,152,18,12,145.39
SB Dubey,17,220,143,17,13,153.85
K Goel,16,218,231,17,9,94.37
AA Jhunjhunwala,15,217,210,19,5,103.33
Kuldeep Yadav,41,210,253,18,3,83.0
R Dhawan,22,210,187,18,7,112.3
UT Yadav,48,208,201,16,9,103.48
CA Ingram,15,205,180,22,5,113.89
PD Collingwood,7,203,156,9,13,130.13
JD Unadkat,28,201,169,16,7,118.93
KS Bharat,8,199,163,12,8,122.09
SK Warne,27,198,214,14,6,92.52
Urvil Patel,10,197,96,11,20,205.21
SP Fleming,10,196,165,27,3,118.79
AS Raut,16,194,167,13,7,116.17
Salman Butt,7,193,161,30,2,119.88
BJ Rohrer,9,193,141,21,5,136.88
M Jansen,25,192,174,9,9,110.34
YV Takawale,10,192,178,26,3,107.87
HC Brook,11,190,154,23,4,123.38
Bipul Sharma,17,187,123,11,9,152.03
FY Fazal,11,183,173,22,1,105.78
SD Hope,9,183,122,12,12,150.0
MS Wade,14,183,177,23,2,103.39
Sikandar Raza,9,182,136,12,8,133.82
CR Brathwaite,14,181,111,10,16,163.06
AC Voges,7,181,143,15,3,126.57
S Gopal,22,180,169,19,2,106.51
AB Agarkar,18,179,154,13,5,116.23
MW Short,9,177,143,21,5,123.78
MF Maharoof,14,177,123,12,9,143.9
C Munro,11,177,141,19,8,125.53
DH Yagnik,17,170,137,23,2,124.09
MD Choudhary,10,170,120,11,12,141.67
CM Gautam,13,169,150,17,6,112.67
MN van Wyk,5,167,132,19,1,126.52
DW Steyn,33,167,160,14,3,104.38
MG Johnson,28,167,164,10,7,101.83
Suryansh Shedge,10,165,101,9,12,163.37
PA Reddy,10,164,160,15,2,102.5
JG Bethell,9,163,116,21,6,140.52
N Jagadeesan,10,162,147,21,2,110.2
MN Samuels,14,161,172,9,7,93.6
RE van der Merwe,15,159,141,11,8,112.77
R McLaren,13,159,171,14,1,92.98
V Nigam,10,157,89,18,8,176.4
Azmatullah Omarzai,11,151,101,11,10,149.5
J Overton,8,151,93,14,7,162.37
D Wiese,11,148,101,12,7,146.53
AD Hales,6,148,118,13,6,125.42
SM Pollock,8,147,111,12,8,132.43
S Vidyut,8,145,109,21,3,133.03
Sachin Baby,11,144,118,11,5,122.03
Arshad Khan,12,142,95,6,11,149.47
DL Chahar,20,142,103,8,9,137.86
N Saini,10,140,141,16,0,99.29
Anmolpreet Singh,9,139,115,19,3,120.87
S Anirudha,12,136,113,9,7,120.35
MJ Santner,21,136,123,9,6,110.57
GD Phillips,13,132,109,7,8,121.1
SB Styris,10,131,133,10,3,98.5
W Jaffer,8,130,121,14,3,107.44
RD Chahar,22,129,124,13,5,104.03
Kamran Akmal,6,128,78,13,8,164.1
TK Curran,10,127,107,10,3,118.69
P Dogra,12,127,138,4,5,92.03
UT Khawaja,6,127,100,14,3,127.0
SS Prabhudessai,10,126,106,11,4,118.87
M Morkel,20,126,90,11,5,140.0
MM Sharma,30,125,136,9,4,91.91
BB Samantray,8,125,113,13,2,110.62
MC Juneja,7,125,128,11,1,97.66
B Lee,19,124,97,8,8,127.84
AB McDonald,9,123,100,9,4,123.0
Harpreet Singh,8,123,119,10,3,103.36
DL Vettori,16,121,113,11,2,107.08
S Arora,10,121,77,9,9,157.14
NK Patel,6,121,119,14,1,101.68
TG Southee,19,120,107,8,4,112.15
AC Blizzard,7,120,90,21,2,133.33
RJ Harris,21,117,112,6,3,104.46
Mohammed Siraj,23,117,139,11,4,84.17
Misbah-ul-Haq,8,117,81,10,6,144.44
Z Khan,27,117,141,11,2,82.98
KK Cooper,12,116,68,9,8,170.59
Aman Hakim Khan,10,115,104,8,6,110.58
Mohammed Shami,34,115,111,9,5,103.6
DJM Short,7,115,99,11,5,116.16
M Kartik,14,113,108,7,1,104.63
MA Starc,22,111,121,11,0,91.74
DJ Harris,4,111,101,11,5,109.9
JDP Oram,11,106,108,6,5,98.15
LJ Wright,5,106,60,16,3,176.67
