batter,innings,total_runs,balls_faced,fours,sixes,strike_rate
DS Kulkarni,20,104,108,7,2,96.3
RJ Quiney,7,103,102,12,3,100.98
MS Gony,15,99,71,6,8,139.44
SD Chitnis,8,99,89,10,2,111.24
CJ Ferguson,8,98,117,9,0,83.76
MJ Clarke,6,98,94,12,0,104.26
PN Mankad,5,97,73,13,2,132.88
C Bosch,6,97,63,8,5,153.97
TA Boult,26,93,85,5,4,109.41
DJ Jacobs,7,92,98,10,4,93.88
PR Shah,9,92,91,9,2,101.1
Himmat Singh,5,92,69,5,5,133.33
JDS Neesham,10,92,93,6,2,98.92
PHKD Mendis,5,92,69,7,2,133.33
S Rana,8,91,81,9,1,112.35
RT Ponting,9,91,128,5,2,71.09
AJ Tye,13,91,76,6,5,119.74
AD Nath,10,90,98,7,2,91.84
PR Veer,5,90,67,10,3,134.33
MD Shanaka,8,89,72,5,5,123.61
SL Malinga,20,88,99,6,5,88.89
Iqbal Abdulla,13,88,84,9,1,104.76
AP Majumdar,4,87,76,7,2,114.47
Ankit Sharma,10,87,67,7,4,129.85
MJ McClenaghan,20,85,70,5,7,121.43
RE Levi,6,83,73,10,4,113.7
NM Coulter-Nile,16,82,72,7,4,113.89
CJ Jordan,12,81,77,3,3,105.19
WPUJC Vaas,11,81,73,2,3,110.96
LA Carseldine,5,81,68,11,0,119.12
Shahid Afridi,9,81,46,7,6,176.09
PWH de Silva,19,81,88,7,1,92.05
RV Patel,7,80,73,6,2,109.59
AD Mascarenhas,11,79,78,5,1,101.28
JR Philippe,5,78,77,9,1,101.3
AS Roy,14,78,64,6,2,121.88
CR Woakes,12,78,77,7,2,101.3
KA Jamieson,10,77,73,6,4,105.48
IR Jaggi,7,76,97,6,0,78.35
B Akhil,11,76,55,5,5,138.18
TR Birt,5,75,58,9,2,129.31
JJ Bumrah,29,75,86,6,1,87.21
A Kamboj,10,74,52,5,4,142.31
RR Sarwan,4,73,75,6,1,97.33
M Klinger,4,73,77,9,0,94.81
LH Ferguson,8,72,47,7,2,153.19
Vishnu Vinod,7,71,65,4,4,109.23
SK Rasheed,5,71,63,9,2,112.7
J Suchith,9,70,61,6,3,114.75
AA Bilakhia,7,69,85,5,0,81.18
Vivrant Sharma,1,69,47,9,2,146.81
Avesh Khan,16,68,43,7,4,158.14
RR Powar,9,67,64,6,1,104.69
R Sharma,19,66,75,5,3,88.0
HR Shokeen,5,66,65,9,0,101.54
WD Parnell,13,65,80,4,1,81.25
Mohammad Hafeez,8,64,83,7,2,77.11
N Sindhu,5,63,50,7,2,126.0
Anirudh Singh,4,63,66,6,1,95.45
A Flintoff,3,62,53,5,2,116.98
SP Jackson,8,61,57,5,1,107.02
Sandeep Sharma,26,60,75,4,0,80.0
Harshit Rana,10,59,56,5,3,105.36
S Aravind,10,59,57,7,0,103.51
MG Bracewell,4,58,47,6,1,123.4
I Sharma,21,57,69,4,2,82.61
WA Mota,8,56,75,2,0,74.67
M Rawat,11,55,69,4,1,79.71
TU Deshpande,10,54,36,2,4,150.0
Shivang Kumar,6,53,46,6,1,115.22
A Chopra,6,53,71,7,0,74.65
PVD Chameera,11,53,45,3,3,117.78
DJ Willey,5,53,62,7,0,85.48
RP Singh,28,52,76,2,1,68.42
Shoaib Malik,5,52,47,5,0,110.64
Shivam Mavi,11,51,56,4,2,91.07
R Rampaul,7,51,50,3,2,102.0
KB Arun Karthik,8,51,51,4,1,100.0
Swapnil Singh,9,51,45,3,3,113.33
OF Smith,6,51,44,1,5,115.91
VR Aaron,12,50,72,2,2,69.44
RV Gomez,9,50,51,5,1,98.04
SB Bangar,7,49,58,1,3,84.48
AS Yadav,6,49,39,5,2,125.64
AG Paunikar,5,49,58,9,0,84.48
A Nortje,14,49,50,6,0,98.0
M Markande,10,48,42,5,1,114.29
T Kohler-Cadmore,3,48,54,7,1,88.89
Yashpal Singh,4,47,66,5,0,71.21
SU Parakh,4,46,33,5,2,139.39
TL Seifert,6,45,41,6,1,109.76
Ravi Bishnoi,18,45,69,2,2,65.22
D Pretorius,5,44,28,3,3,157.14
DR Sams,13,44,44,1,3,100.0
Rasikh Salam,7,43,42,5,0,102.38
Sunny Singh,5,43,31,6,1,138.71
AB Barath,3,42,42,5,1,100.0
SK Trivedi,14,42,59,3,1,71.19
A Nehra,17,41,62,3,1,66.13
J Yadav,4,40,36,2,1,111.11
XC Bartlett,4,40,28,3,2,142.86
BR Dunk,3,40,35,7,0,114.29
LPC Silva,3,40,26,5,1,153.85
Umar Gul,4,39,19,1,5,205.26
S Nadeem,20,39,87,2,0,44.83
MM Patel,12,39,41,5,0,95.12
DJ Thornely,4,39,53,2,2,73.58
AUK Pathan,7,39,23,5,2,169.57
S Narwal,4,37,27,6,0,137.04
YS Chahal,17,37,86,0,0,43.02
Sohail Tanvir,5,36,29,3,1,124.14
Joginder Sharma,5,36,30,1,2,120.0
KW Richardson,4,36,39,2,1,92.31
AN Ahmed,6,36,26,4,1,138.46
Anureet Singh,8,36,47,2,1,76.6
L Balaji,13,36,49,2,1,73.47
A Kumble,15,35,47,3,0,74.47
RA Bawa,4,35,32,2,0,109.38
Salil Arora,1,35,21,2,2,166.67
B Sumanth,4,35,37,3,0,94.59
M Ashwin,12,35,50,2,1,70.0
AP Dole,2,34,22,3,1,154.55
S Sreesanth,12,34,55,6,0,61.82
A Mithun,6,34,26,4,1,130.77
L Ronchi,5,34,34,6,1,100.0
Imran Tahir,8,33,37,5,0,89.19
D Salunkhe,3,33,24,5,0,137.5
Navdeep Saini,7,33,37,3,0,89.19
RJ Peterson,5,32,30,3,1,106.67
Arshdeep Singh,14,32,47,4,0,68.09
Basil Thampi,7,32,35,1,1,91.43
AT Carey,3,32,29,0,1,110.34
G Coetzee,7,31,33,2,2,93.94
CV Varun,13,31,53,3,0,58.49
T Taibu,3,31,26,3,0,119.23
GF Linde,3,31,21,6,0,147.62
Noor Ahmad,15,31,58,2,1,53.45
NS Naik,4,31,50,2,0,62.0
S Sriram,2,31,36,3,0,86.11
Akshat Raghuwanshi,2,29,25,1,1,116.0
J Syed Mohammad,5,29,26,4,0,111.54
VH Zol,2,29,26,3,1,111.54
SB Jakati,5,28,29,3,0,96.55
AS Joseph,5,27,32,3,0,84.38
DJ Malan,1,26,26,1,1,100.0
AB Dinda,16,26,48,2,0,54.17
JM Kemp,2,26,24,1,1,108.33
AA Kulkarni,4,26,33,3,0,78.79
AS Rajpoot,7,26,41,2,1,63.41
PJ Sangwan,14,26,44,1,0,59.09
NL McCullum,2,26,22,0,1,118.18
Sanvir Singh,5,25,21,2,1,119.05
S Chanderpaul,3,25,31,4,0,80.65
Mohsin Khan,7,25,28,2,1,89.29
AF Milne,7,25,31,0,1,80.65
Akash Deep,5,25,14,2,2,178.57
A Choudhary,3,25,20,1,1,125.0
AJ Turner,6,24,28,0,2,85.71
ER Dwivedi,2,24,14,2,2,171.43
KC Cariappa,5,24,21,0,2,114.29
Tanush Kotian,1,24,31,3,0,77.42
Kartik Tyagi,9,24,26,2,1,92.31
MA Khote,3,24,22,2,1,109.09
P Dubey,2,23,33,2,0,69.7
Umran Malik,5,23,16,1,2,143.75
J Arunkumar,3,23,23,5,0,100.0
SW Tait,5,23,26,1,1,88.46
BMAJ Mendis,3,23,27,0,0,85.19
Sediqullah Atal,1,22,16,0,2,137.5
AU Rashid,2,22,16,2,1,137.5
GB Hogg,4,22,22,1,0,100.0
HE van der Dussen,3,22,24,2,0,91.67
KL Nagarkoti,7,22,33,1,0,66.67
SA Abbott,3,22,18,1,2,122.22
Yudhvir Singh,4,22,16,1,2,137.5
B Indrajith,3,21,30,2,0,70.0
Kumar Kushagra,4,21,21,3,0,100.0
M Tiwari,2,21,12,2,1,175.0
AJ Hosein,3,21,13,1,1,161.54
DE Bollinger,4,21,23,1,1,91.3
RR Raje,5,20,18,1,1,111.11
NJ Maddinson,3,20,21,4,0,95.24
M Muralitharan,9,20,30,1,0,66.67
S Kaul,9,20,36,1,0,55.56
BKG Mendis,1,20,10,1,2,200.0
AC Thomas,4,20,19,1,1,105.26
C Sakariya,7,20,31,3,0,64.52
R Shukla,4,19,23,2,0,82.61
P Sahu,2,19,13,1,1,146.15
Gulbadin Naib,1,19,15,1,1,126.67
Y Gnaneswara Rao,1,19,17,3,0,111.76
R Bishnoi,3,19,17,1,2,111.76
R Smaran,4,19,25,3,0,76.0
JR Hazlewood,8,19,30,1,0,63.33
DR Martyn,1,19,24,1,0,79.17
NT Ellis,5,19,25,0,1,76.0
A Mukund,2,19,22,1,0,86.36
P Ray Barman,1,19,24,2,0,79.17
Saurav Chauhan,3,18,15,1,1,120.0
BJ Haddin,1,18,11,2,1,163.64
DS Lehmann,2,18,18,3,0,100.0
T Banton,2,18,20,1,1,90.0
JJ van der Wath,3,18,16,1,1,112.5
Sumit Kumar,3,18,24,2,1,75.0
PV Tambe,6,18,39,1,0,46.15
KMA Paul,5,18,24,1,1,75.0
Harmeet Singh,4,18,12,3,0,150.0
Arjun Tendulkar,2,18,14,0,1,128.57
R Sai Kishore,4,18,16,0,2,112.5
Naveen-ul-Haq,4,18,25,2,0,72.0
Parvez Rasool,4,17,20,1,0,85.0
M Theekshana,6,17,34,0,1,50.0
JA Richardson,3,17,26,2,0,65.38
Vijaykumar Vyshak,6,16,16,0,1,100.0
CK Kapugedera,3,16,23,0,0,69.57
PP Ojha,19,16,45,0,0,35.56
YV Dhull,3,16,23,1,0,69.57
KS Sharma,3,16,25,1,0,64.0
JL Pattinson,2,15,13,2,0,115.38
I Udana,4,15,11,1,1,136.36
A Zampa,5,15,24,1,0,62.5
M Prasidh Krishna,8,15,31,1,0,48.39
VY Mahesh,5,15,27,0,0,55.56
Virat Singh,2,15,26,1,0,57.69
GR Napier,1,15,16,1,0,93.75
SD Lad,1,15,13,1,1,115.38
C Madan,1,15,19,3,0,78.95
F Behardien,3,14,13,2,0,107.69
Auqib Nabi,2,14,4,2,1,350.0
MDKJ Perera,2,14,13,3,0,107.69
N Burger,3,14,9,0,1,155.56
FA Allen,3,14,19,1,0,73.68
MP Breetzke,1,14,12,1,1,116.67
KJ Abbott,3,13,8,0,1,162.5
DR Shorey,2,13,17,0,1,76.47
Mustafizur Rahman,7,13,24,0,1,54.17
DT Patil,2,13,13,1,0,100.0
S Badree,5,13,23,0,0,56.52
Harsh Dubey,4,13,9,2,0,144.44
T Thushara,4,12,18,0,0,66.67
DG Nalkande,2,12,12,0,1,100.0
Mujeeb Ur Rahman,6,12,15,2,0,80.0
K Upadhyay,2,12,9,0,1,133.33
R Minz,4,12,19,1,0,63.16
K Kartikeya,4,12,17,1,0,70.59
AR Bawne,1,12,12,1,0,100.0
DAJ Bracewell,1,12,9,1,0,133.33
Karanveer Singh,4,12,17,1,0,70.59
MA Wood,3,12,8,1,1,150.0
AA Chavan,3,12,11,2,0,109.09
T Dahiya,2,12,15,2,0,80.0
DNT Zoysa,2,11,9,1,0,122.22
M Ntini,2,11,18,2,0,61.11
T Kohli,3,11,19,0,1,57.89
T Henderson,2,11,16,0,1,68.75
KAJ Roach,1,10,9,1,0,111.11
VG Arora,11,10,27,0,0,37.04
D du Preez,1,10,13,0,0,76.92
TD Paine,2,10,26,0,0,38.46
RK Bhui,4,10,26,0,0,38.46
JE Root,1,10,15,1,0,66.67
AG Murtaza,3,10,14,1,0,71.43
X Thalaivan Sargunam,1,10,17,0,0,58.82
Krish Bhagat,2,10,21,0,0,47.62
J Theron,4,10,12,1,0,83.33
Mukesh Kumar,5,10,18,0,0,55.56
Simarjeet Singh,6,10,15,0,0,66.67
BB Sran,7,10,14,0,0,71.43
SMSM Senanayake,4,10,17,0,0,58.82
SM Harwood,2,9,14,0,0,64.29
PWA Mulder,1,9,11,1,0,81.82
L Wood,1,9,3,0,1,300.0
AA Noffke,1,9,10,1,0,90.0
KT Maphaka,1,8,2,2,0,400.0
JPR Scantlebury-Searles,2,8,6,0,1,133.33
CK Langeveldt,2,8,9,0,1,88.89
CJ McKay,1,8,15,0,0,53.33
Jaskaran Singh,4,8,11,0,0,72.73
Akash Madhwal,2,8,14,0,0,57.14
TM Srivastava,3,8,11,0,0,72.73
SH Johnson,6,8,12,1,0,66.67
Mukesh Choudhary,3,8,8,1,0,100.0
P Chopra,1,8,6,2,0,133.33
OC McCoy,1,8,5,0,1,160.0
TS Mills,5,8,14,0,1,57.14
IS Sodhi,2,7,17,0,0,41.18
UA Birla,1,7,14,1,0,50.0
E Malinga,3,7,17,0,0,41.18
VS Malik,2,7,7,1,0,100.0
I Malhotra,1,7,4,1,0,175.0
V Viyaskanth,1,7,5,0,0,140.0
AN Ghosh,2,7,8,1,0,87.5
LG Pretorius,2,7,8,0,0,87.5
Ankit Soni,3,7,9,0,1,77.78
MJ Henry,2,7,10,1,0,70.0
Pankaj Singh,5,7,12,0,0,58.33
BA Bhatt,2,6,7,0,1,85.71
PSP Handscomb,1,6,12,0,0,50.0
DA Payne,1,6,5,0,0,120.0
JP Behrendorff,2,6,9,0,0,66.67
SS Shaikh,1,6,7,1,0,85.71
SB Joshi,2,6,14,0,0,42.86
DM Bravo,1,6,5,1,0,120.0
P Awana,5,5,14,0,0,35.71
SJ Srivastava,4,5,5,0,0,100.0
MP Yadav,1,5,5,1,0,100.0
Fazalhaq Farooqi,3,5,15,0,0,33.33
Shivam Sharma,2,5,3,1,0,166.67
Sakib Hussain,1,5,7,1,0,71.43
Arshad Khan (2),1,5,4,1,0,125.0
B Stanlake,1,5,2,1,0,250.0
B Laughlin,4,5,13,0,0,38.46
Prince Yadav,3,5,11,0,0,45.45
KMDN Kulasekara,1,5,3,1,0,166.67
A Tomar,1,4,8,1,0,50.0
FH Edwards,2,4,5,0,0,80.0
VRV Singh,2,4,3,1,0,133.33
A Uniyal,2,4,7,0,0,57.14
L Ngidi,4,4,9,0,0,44.44
CRD Fernando,2,4,3,0,0,133.33
SR Dubey,1,4,2,1,0,200.0
RS Sodhi,1,4,2,1,0,200.0
A Chandila,2,4,7,0,0,57.14
T Natarajan,3,4,7,0,0,57.14
DP Nannes,2,4,13,0,0,30.77
Ravi Singh,1,4,2,1,0,200.0
Liton Das,1,4,4,1,0,100.0
GD McGrath,2,4,5,1,0,80.0
A Dananjaya,1,4,5,0,0,80.0
Yash Dayal,4,4,9,0,0,44.44
JE Taylor,2,3,3,0,0,100.0
BAW Mendis,3,3,6,0,0,50.0
D Kalyankrishna,1,3,8,0,0,37.5
PP Hinge,2,3,9,0,0,33.33
DS Rathi,3,3,8,0,0,37.5
RJW Topley,1,3,6,0,0,50.0
S Tyagi,1,3,4,0,0,75.0
Younis Khan,1,3,7,0,0,42.86
R Ninan,1,3,6,0,0,50.0
Mohammad Asif,2,3,6,0,0,50.0
GC Viljoen,3,3,7,0,0,42.86
Kamran Khan,1,3,5,0,0,60.0
RJ Gleeson,1,2,2,0,0,100.0
RG More,1,2,2,0,0,100.0
A Singh,5,2,10,0,0,20.0
VS Yeligati,1,2,2,0,0,100.0
Mashrafe Mortaza,1,2,2,0,0,100.0
Mohammad Ashraful,1,2,10,0,0,20.0
RS Gavaskar,1,2,8,0,0,25.0
H Das,1,2,5,0,0,40.0
KK Ahmed,6,2,9,0,0,22.22
GHS Garton,2,2,4,0,0,50.0
T Shamsi,1,2,4,0,0,50.0
Shoaib Akhtar,1,2,7,0,0,28.57
Brijesh Sharma,2,2,4,0,0,50.0
Shivam Singh,1,2,3,0,0,66.67
BR Sharath,1,2,5,0,0,40.0
SB Wagh,2,2,3,0,0,66.67
S Randiv,1,2,4,0,0,50.0
KP Appanna,3,2,4,0,0,50.0
AM Ghazanfar,1,2,3,0,0,66.67
DV Malewar,2,2,5,0,0,40.0
P Parameswaran,2,1,2,0,0,50.0
HF Gurney,1,1,5,0,0,20.0
Ashok Sharma,2,1,4,0,0,25.0
SE Bond,1,1,2,0,0,50.0
PVSN Raju,1,1,1,0,0,100.0
Mohit Rathee,1,1,2,0,0,50.0
SZ Mulani,1,1,1,0,0,100.0
DJ Muthuswami,1,1,3,0,0,33.33
KA Maharaj,1,1,2,0,0,50.0
DP Vijaykumar,1,1,1,0,0,100.0
Shoaib Ahmed,3,1,6,0,0,16.67
SS Mishra,1,1,3,0,0,33.33
Ashwani Kumar,1,1,6,0,0,16.67
MS Bhandage,1,1,4,0,0,25.0
BE Hendricks,2,1,3,0,0,33.33
Abdul Basith,1,1,1,0,0,100.0
PM Sarvesh Kumar,1,1,2,0,0,50.0
LE Plunkett,2,1,3,0,0,33.33
MJ Suthar,1,1,2,0,0,50.0
LB Williams,1,1,2,0,0,50.0
NJ Rimmington,1,1,1,0,0,100.0
M de Lange,1,1,2,0,0,50.0
K Yadav,1,0,4,0,0,0.0
YA Abdulla,1,0,1,0,0,0.0
S Kaushik,1,0,1,0,0,0.0
RP Meredith,2,0,3,0,0,0.0
Musheer Khan,1,0,3,0,0,0.0
Y Prithvi Raj,1,0,1,0,0,0.0
U Kaul,1,0,1,0,0,0.0
RR Bhatkal,1,0,2,0,0,0.0
KM Asif,1,0,2,0,0,0.0
SS Cottrell,1,0,2,0,0,0.0
S Ladda,2,0,9,0,0,0.0
KR Sen,1,0,3,0,0,0.0
S Lamichhane,1,0,1,0,0,0.0
L Ablish,1,0,2,0,0,0.0
KS Rathore,1,0,5,0,0,0.0
V Pratap Singh,1,0,1,0,0,0.0
ND Doshi,1,0,13,0,0,0.0
JL Denly,1,0,1,0,0,0.0
Mayank Dagar,1,0,1,0,0,0.0
MJ Owen,1,0,2,0,0,0.0
C Nanda,1,0,1,0,0,0.0
R Sanjay Yadav,1,0,2,0,0,0.0
Sunny Gupta,1,0,1,0,0,0.0
IC Pandey,1,0,2,0,0,0.0
Abdur Razzak,1,0,2,0,0,0.0
